1.989810541272163391e-02,-2.302378267049789429e-01,1.415547728538513184e-01,-1.516010016202926636e-01,-3.231689333915710449e-01,-4.210688173770904541e-01,1.876333914697170258e-02,-1.284613013267517090e-01,-4.503978490829467773e-01,6.026024464517831802e-03,-2.255546748638153076e-01,2.777558863162994385e-01,-8.590707182884216309e-02,-3.676750361919403076e-01,-8.244547247886657715e-01,1.389767229557037354e-01,-1.720062941312789917e-01,-8.402899503707885742e-01,-1.783234626054763794e-02,-2.075132876634597778e-01,3.305215537548065186e-01,-2.173098921775817871e-01,-3.655731976032257080e-01,-8.542570471763610840e-01,2.152347192168235779e-02,-1.239140406250953674e-01,-8.843758702278137207e-01,3.424587845802307129e-02,-2.357108145952224731e-01,5.487543344497680664e-01,-3.128663077950477600e-02,-2.946044802665710449e-01,4.515429735183715820e-01,7.256621122360229492e-02,-1.720745265483856201e-01,4.506610035896301270e-01,-1.034352928400039673e-02,-2.229046523571014404e-01,6.160633563995361328e-01,-9.830972552299499512e-02,-3.616728484630584717e-01,4.575757384300231934e-01,1.400148719549179077e-01,-1.098697483539581299e-01,4.868702292442321777e-01,-2.129712849855422974e-01,-5.116995573043823242e-01,2.611235976219177246e-01,2.823951244354248047e-01,1.143565997481346130e-01,5.186689496040344238e-01,-4.043355584144592285e-01,-3.728217482566833496e-01,1.942726224660873413e-01,1.161286681890487671e-01,1.925194114446640015e-01,6.983682513236999512e-01
1.903729327023029327e-02,-2.298510819673538208e-01,1.417177915573120117e-01,-1.485206186771392822e-01,-3.222642540931701660e-01,-4.216839373111724854e-01,2.164573222398757935e-02,-1.276857256889343262e-01,-4.500908255577087402e-01,2.772626932710409164e-03,-2.263761162757873535e-01,2.778197526931762695e-01,-7.959422469139099121e-02,-3.629039227962493896e-01,-8.249027729034423828e-01,1.452358961105346680e-01,-1.690554320812225342e-01,-8.390980958938598633e-01,-2.256947383284568787e-02,-2.097465693950653076e-01,3.304971456527709961e-01,-2.109063118696212769e-01,-3.609386384487152100e-01,-8.550620079040527344e-01,2.817421965301036835e-02,-1.204456612467765808e-01,-8.836330771446228027e-01,2.938074059784412384e-02,-2.378276884555816650e-01,5.487264394760131836e-01,-3.310380131006240845e-02,-2.983455955982208252e-01,4.506608843803405762e-01,6.521563977003097534e-02,-1.714752614498138428e-01,4.519285261631011963e-01,-1.507145445793867111e-02,-2.269600331783294678e-01,6.167387366294860840e-01,-9.799455106258392334e-02,-3.676653802394866943e-01,4.554114341735839844e-01,1.286197155714035034e-01,-1.063830256462097168e-01,4.896402955055236816e-01,-2.115639448165893555e-01,-5.149410963058471680e-01,2.564203739166259766e-01,2.539856135845184326e-01,1.262617409229278564e-01,5.320757627487182617e-01,-4.063539206981658936e-01,-3.772135376930236816e-01,1.976300477981567383e-01,9.380955994129180908e-02,1.678877919912338257e-01,7.288068532943725586e-01
1.814505085349082947e-02,-2.294156849384307861e-01,1.418629437685012817e-01,-1.451564729213714600e-01,-3.216862976551055908e-01,-4.222138226032257080e-01,2.451242879033088684e-02,-1.269098967313766479e-01,-4.497196972370147705e-01,-8.442056714557111263e-04,-2.274249196052551270e-01,2.777575254440307617e-01,-7.353695482015609741e-02,-3.580818176269531250e-01,-8.253224492073059082e-01,1.513062119483947754e-01,-1.658655852079391479e-01,-8.378711342811584473e-01,-2.795000188052654266e-02,-2.125253975391387939e-01,3.302186131477355957e-01,-2.047412544488906860e-01,-3.563283383846282959e-01,-8.558629751205444336e-01,3.464012965559959412e-02,-1.167987734079360962e-01,-8.829439282417297363e-01,2.329966239631175995e-02,-2.402222454547882080e-01,5.486454963684082031e-01,-3.524586558341979980e-02,-3.026038706302642822e-01,4.495033621788024902e-01,5.621333792805671692e-02,-1.708531230688095093e-01,4.533101022243499756e-01,-2.107552252709865570e-02,-2.316722273826599121e-01,6.173422932624816895e-01,-9.751367568969726562e-02,-3.744324743747711182e-01,4.527079761028289795e-01,1.142572835087776184e-01,-1.021536141633987427e-01,4.925714731216430664e-01,-2.104351371526718140e-01,-5.184497833251953125e-01,2.511215806007385254e-01,2.174067497253417969e-01,1.396032869815826416e-01,5.441319942474365234e-01,-4.083989262580871582e-01,-3.815616965293884277e-01,2.015923708677291870e-01,6.740812957286834717e-02,1.466590613126754761e-01,7.528990507125854492e-01
1.721109077334403992e-02,-2.289347797632217407e-01,1.419897824525833130e-01,-1.414575129747390747e-01,-3.215017318725585938e-01,-4.226663708686828613e-01,2.737682312726974487e-02,-1.261403709650039673e-01,-4.492863118648529053e-01,-4.786971490830183029e-03,-2.287123948335647583e-01,2.775466442108154297e-01,-6.788216531276702881e-02,-3.534171283245086670e-01,-8.257468342781066895e-01,1.571111530065536499e-01,-1.624870002269744873e-01,-8.366397023200988770e-01,-3.388405963778495789e-02,-2.158709615468978882e-01,3.296340107917785645e-01,-1.989650279283523560e-01,-3.519523143768310547e-01,-8.566815257072448730e-01,4.084060341119766235e-02,-1.130400151014328003e-01,-8.823463320732116699e-01,1.596368663012981415e-02,-2.429940551519393921e-01,5.484576225280761719e-01,-3.774388134479522705e-02,-3.073197603225708008e-01,4.480453729629516602e-01,4.555492103099822998e-02,-1.704422831535339355e-01,4.547356069087982178e-01,-2.835043147206306458e-02,-2.370778024196624756e-01,6.177936196327209473e-01,-9.691790491342544556e-02,-3.818000853061676025e-01,4.494906961917877197e-01,9.680548310279846191e-02,-9.773160517215728760e-02,4.955970942974090576e-01,-2.097041159868240356e-01,-5.223315358161926270e-01,2.454899102449417114e-01,1.722871810197830200e-01,1.526907384395599365e-01,5.545424818992614746e-01,-4.106112718582153320e-01,-3.862924575805664062e-01,2.061415314674377441e-01,3.551341220736503601e-02,1.303879618644714355e-01,7.712717652320861816e-01
1.622680760920047760e-02,-2.284137308597564697e-01,1.420984864234924316e-01,-1.373648494482040405e-01,-3.217383623123168945e-01,-4.230617582798004150e-01,3.024822473526000977e-02,-1.253856718540191650e-01,-4.487947821617126465e-01,-8.999385870993137360e-03,-2.302354127168655396e-01,2.771679461002349854e-01,-6.273408979177474976e-02,-3.491061925888061523e-01,-8.262194991111755371e-01,1.625796556472778320e-01,-1.589924097061157227e-01,-8.354355096817016602e-01,-4.024233669042587280e-02,-2.197757214307785034e-01,3.286980986595153809e-01,-1.936851888895034790e-01,-3.480094671249389648e-01,-8.575514554977416992e-01,4.670040309429168701e-02,-1.092584580183029175e-01,-8.818768858909606934e-01,7.406769786030054092e-03,-2.462540119886398315e-01,5.480948686599731445e-01,-4.060579836368560791e-02,-3.124258518218994141e-01,4.462699592113494873e-01,3.333403915166854858e-02,-1.704965382814407349e-01,4.561033844947814941e-01,-3.681913018226623535e-02,-2.432059198617935181e-01,6.179969310760498047e-01,-9.625348448753356934e-02,-3.895855545997619629e-01,4.458031058311462402e-01,7.632296532392501831e-02,-9.376145154237747192e-02,4.985530078411102295e-01,-2.093736231327056885e-01,-5.267220139503479004e-01,2.397482693195343018e-01,1.188122332096099854e-01,1.634331792593002319e-01,5.626749396324157715e-01,-4.130387306213378906e-01,-3.918713331222534180e-01,2.111297249794006348e-01,-4.024054389446973801e-03,1.194267198443412781e-01,7.844954729080200195e-01
1.518697198480367661e-02,-2.278600186109542847e-01,1.421896517276763916e-01,-1.328257024288177490e-01,-3.223771154880523682e-01,-4.234291613101959229e-01,3.312749788165092468e-02,-1.246573552489280701e-01,-4.482536017894744873e-01,-1.340952236205339432e-02,-2.319738417863845825e-01,2.766092419624328613e-01,-5.815129354596138000e-02,-3.453088402748107910e-01,-8.267872333526611328e-01,1.676486432552337646e-01,-1.554736793041229248e-01,-8.342919945716857910e-01,-4.686538502573966980e-02,-2.241939008235931396e-01,3.273799121379852295e-01,-1.889632940292358398e-01,-3.446616828441619873e-01,-8.585112690925598145e-01,5.215215310454368591e-02,-1.055620312690734863e-01,-8.815721273422241211e-01,-2.255426952615380287e-03,-2.500978410243988037e-01,5.474810004234313965e-01,-4.381355643272399902e-02,-3.178436756134033203e-01,4.441722631454467773e-01,1.975333318114280701e-02,-1.712491065263748169e-01,4.572882056236267090e-01,-4.633252695202827454e-02,-2.500571608543395996e-01,6.178494691848754883e-01,-9.555877000093460083e-02,-3.976045548915863037e-01,4.417047202587127686e-01,5.309743061661720276e-02,-9.089284390211105347e-02,5.011826753616333008e-01,-2.093133777379989624e-01,-5.317552685737609863e-01,2.340495139360427856e-01,5.794636905193328857e-02,1.696227192878723145e-01,5.675571560859680176e-01,-4.156264066696166992e-01,-3.987354338169097900e-01,2.162579596042633057e-01,-5.356338992714881897e-02,1.126235648989677429e-01,7.925426363945007324e-01
1.409129146486520767e-02,-2.272831201553344727e-01,1.422635763883590698e-01,-1.278081536293029785e-01,-3.233511149883270264e-01,-4.238016307353973389e-01,3.600596264004707336e-02,-1.239685341715812683e-01,-4.476747810840606689e-01,-1.793467439711093903e-02,-2.338887155055999756e-01,2.758682370185852051e-01,-5.415029451251029968e-02,-3.421275913715362549e-01,-8.274898529052734375e-01,1.722681373357772827e-01,-1.520314812660217285e-01,-8.332385420799255371e-01,-5.357788875699043274e-02,-2.290367186069488525e-01,3.256697952747344971e-01,-1.848184913396835327e-01,-3.420114219188690186e-01,-8.595928549766540527e-01,5.714154988527297974e-02,-1.020663529634475708e-01,-8.814614415168762207e-01,-1.283065974712371826e-02,-2.545781433582305908e-01,5.465440750122070312e-01,-4.732549190521240234e-02,-3.234802186489105225e-01,4.417640268802642822e-01,5.118250381201505661e-03,-1.728707551956176758e-01,4.581572711467742920e-01,-5.668212473392486572e-02,-2.575823664665222168e-01,6.172555685043334961e-01,-9.486325085163116455e-02,-4.056752324104309082e-01,4.372670352458953857e-01,2.765852957963943481e-02,-8.967630565166473389e-02,5.031668543815612793e-01,-2.092612385749816895e-01,-5.375248789787292480e-01,2.284548133611679077e-01,-8.443700149655342102e-03,1.693069785833358765e-01,5.679799914360046387e-01,-4.182210266590118408e-01,-4.072283804416656494e-01,2.210750430822372437e-01,-1.148429736495018005e-01,1.073644757270812988e-01,7.943449616432189941e-01
1.294501125812530518e-02,-2.266940623521804810e-01,1.423200815916061401e-01,-1.223125830292701721e-01,-3.245551586151123047e-01,-4.242110252380371094e-01,3.886717185378074646e-02,-1.233317777514457703e-01,-4.470731914043426514e-01,-2.248769812285900116e-02,-2.359249442815780640e-01,2.749545276165008545e-01,-5.071124807000160217e-02,-3.395971357822418213e-01,-8.283527493476867676e-01,1.764086037874221802e-01,-1.487625539302825928e-01,-8.323000073432922363e-01,-6.020580977201461792e-02,-2.341748327016830444e-01,3.235847651958465576e-01,-1.812330484390258789e-01,-3.400891125202178955e-01,-8.608145117759704590e-01,6.163536012172698975e-02,-9.887982159852981567e-02,-8.815664052963256836e-01,-2.406647428870201111e-02,-2.596829831600189209e-01,5.452297329902648926e-01,-5.108240246772766113e-02,-3.292260766029357910e-01,4.390767216682434082e-01,-1.018586661666631699e-02,-1.754367202520370483e-01,4.585901200771331787e-01,-6.762025505304336548e-02,-2.656708359718322754e-01,6.161413788795471191e-01,-9.418790042400360107e-02,-4.136209487915039062e-01,4.325705468654632568e-01,7.482695509679615498e-04,-9.046855568885803223e-02,5.041729211807250977e-01,-2.088444083929061890e-01,-5.440468192100524902e-01,2.229287028312683105e-01,-7.762865722179412842e-02,1.611772477626800537e-01,5.627055168151855469e-01,-4.205872416496276855e-01,-4.175526499748229980e-01,2.250032126903533936e-01,-1.880053430795669556e-01,1.000467762351036072e-01,7.876582741737365723e-01
1.175911352038383484e-02,-2.261047661304473877e-01,1.423586606979370117e-01,-1.163794770836830139e-01,-3.258605599403381348e-01,-4.246835708618164062e-01,4.168938472867012024e-02,-1.227547079324722290e-01,-4.464659988880157471e-01,-2.698302082717418671e-02,-2.380150705575942993e-01,2.738907933235168457e-01,-4.779033362865447998e-02,-3.376834988594055176e-01,-8.293817043304443359e-01,1.800651252269744873e-01,-1.457439810037612915e-01,-8.314930200576782227e-01,-6.659259647130966187e-02,-2.394471019506454468e-01,3.211707472801208496e-01,-1.781653016805648804e-01,-3.388521373271942139e-01,-8.621734976768493652e-01,6.562609225511550903e-02,-9.608594328165054321e-02,-8.818952441215515137e-01,-3.567569702863693237e-02,-2.653237879276275635e-01,5.435146689414978027e-01,-5.501630157232284546e-02,-3.349561095237731934e-01,4.361642003059387207e-01,-2.572995796799659729e-02,-1.789082735776901245e-01,4.584991931915283203e-01,-7.888493686914443970e-02,-2.741462886333465576e-01,6.144708395004272461e-01,-9.354735165834426880e-02,-4.212723374366760254e-01,4.277031421661376953e-01,-2.674986049532890320e-02,-9.336661547422409058e-02,5.039126873016357422e-01,-2.076190561056137085e-01,-5.512315034866333008e-01,2.173547893762588501e-01,-1.462513357400894165e-01,1.448809951543807983e-01,5.507408380508422852e-01,-4.224316775798797607e-01,-4.297451674938201904e-01,2.273839861154556274e-01,-2.707759141921997070e-01,8.698508888483047485e-02,7.694129943847656250e-01
1.054988894611597061e-02,-2.255274355411529541e-01,1.423790007829666138e-01,-1.100881397724151611e-01,-3.271336853504180908e-01,-4.252364337444305420e-01,4.444898292422294617e-02,-1.222363114356994629e-01,-4.458690285682678223e-01,-3.134117648005485535e-02,-2.400858849287033081e-01,2.727110385894775391e-01,-4.532594233751296997e-02,-3.362925946712493896e-01,-8.305614590644836426e-01,1.832597851753234863e-01,-1.430195122957229614e-01,-8.308226466178894043e-01,-7.261078804731369019e-02,-2.446758598089218140e-01,3.185003995895385742e-01,-1.755557656288146973e-01,-3.381927907466888428e-01,-8.636454939842224121e-01,6.913477182388305664e-02,-9.372766315937042236e-02,-8.824399709701538086e-01,-4.736362025141716003e-02,-2.713400721549987793e-01,5.414144992828369141e-01,-5.905831232666969299e-02,-3.405358195304870605e-01,4.331008791923522949e-01,-4.108218103647232056e-02,-1.831363290548324585e-01,4.578450918197631836e-01,-9.022176265716552734e-02,-2.827796041965484619e-01,6.122534275054931641e-01,-9.295100718736648560e-02,-4.284721612930297852e-01,4.227580428123474121e-01,-5.390698835253715515e-02,-9.819266945123672485e-02,5.021966099739074707e-01,-2.051177173852920532e-01,-5.588753223419189453e-01,2.115679532289505005e-01,-2.107319682836532593e-01,1.211587041616439819e-01,5.316212177276611328e-01,-4.234193861484527588e-01,-4.436798989772796631e-01,2.275371849536895752e-01,-3.581888675689697266e-01,6.555081158876419067e-02,7.365927100181579590e-01
