4.974466562271118164e-02,-2.449239641427993774e-01,1.509055346250534058e-01,-7.423242181539535522e-02,-4.051883816719055176e-01,-4.501214027404785156e-01,-1.203993633389472961e-01,-1.345288604497909546e-01,-4.649947881698608398e-01,4.842902347445487976e-02,-2.458497136831283569e-01,2.993783950805664062e-01,9.223375469446182251e-03,-3.734924197196960449e-01,-8.880658745765686035e-01,1.301981508731842041e-01,-1.811190843582153320e-01,-8.358592987060546875e-01,2.245439216494560242e-02,-2.475440651178359985e-01,3.575059771537780762e-01,-1.233933269977569580e-01,-4.243112206459045410e-01,-9.271938204765319824e-01,3.976638615131378174e-02,-1.287497729063034058e-01,-9.436950683593750000e-01,4.559871181845664978e-02,-2.310266494750976562e-01,6.155984997749328613e-01,5.626975372433662415e-02,-3.315083384513854980e-01,5.054010152816772461e-01,4.661065340042114258e-02,-1.437679678201675415e-01,4.895044863224029541e-01,-1.641568168997764587e-02,-2.412047833204269409e-01,6.843684911727905273e-01,8.201351761817932129e-02,-4.274665713310241699e-01,4.896338880062103271e-01,4.998914897441864014e-02,-4.311016947031021118e-02,4.617105126380920410e-01,1.355992704629898071e-01,-4.746763110160827637e-01,2.146756500005722046e-01,7.402724027633666992e-02,-2.787152864038944244e-02,1.844399273395538330e-01,-3.006060235202312469e-02,-5.329015851020812988e-01,-8.979865233413875103e-04,-8.759033679962158203e-02,-2.882411144673824310e-02,-4.885558038949966431e-02
4.977766796946525574e-02,-2.446114867925643921e-01,1.507179737091064453e-01,-5.537497252225875854e-02,-4.042747020721435547e-01,-4.527709782123565674e-01,-1.405480802059173584e-01,-1.345146447420120239e-01,-4.599854052066802979e-01,4.878936707973480225e-02,-2.457401901483535767e-01,2.992875576019287109e-01,4.546726122498512268e-02,-3.715565502643585205e-01,-8.870519399642944336e-01,9.211463481187820435e-02,-1.802809834480285645e-01,-8.423581123352050781e-01,2.291361801326274872e-02,-2.473302781581878662e-01,3.574790954589843750e-01,-8.608329296112060547e-02,-4.218170940876007080e-01,-9.300851225852966309e-01,-2.349923131987452507e-03,-1.262028217315673828e-01,-9.458926916122436523e-01,4.628830775618553162e-02,-2.309489846229553223e-01,6.155592799186706543e-01,5.687559768557548523e-02,-3.313455581665039062e-01,5.053767561912536621e-01,4.724317789077758789e-02,-1.436081826686859131e-01,4.893791079521179199e-01,-1.594023220241069794e-02,-2.412241697311401367e-01,6.840478181838989258e-01,8.192495256662368774e-02,-4.275075495243072510e-01,4.897873103618621826e-01,5.150656402111053467e-02,-4.312637820839881897e-02,4.610064923763275146e-01,1.288292855024337769e-01,-4.782638847827911377e-01,2.140684127807617188e-01,8.167395740747451782e-02,-2.913245372474193573e-02,1.844256520271301270e-01,-4.956920444965362549e-02,-5.353245735168457031e-01,8.511133491992950439e-03,-6.811888515949249268e-02,-2.568145096302032471e-02,-5.668066442012786865e-02
4.976269602775573730e-02,-2.442658841609954834e-01,1.505619585514068604e-01,-3.637384250760078430e-02,-4.033554494380950928e-01,-4.546227157115936279e-01,-1.597869992256164551e-01,-1.353162825107574463e-01,-4.543631970882415771e-01,4.912158846855163574e-02,-2.455160468816757202e-01,2.992323637008666992e-01,8.301651477813720703e-02,-3.693841695785522461e-01,-8.841738104820251465e-01,5.193052813410758972e-02,-1.802888512611389160e-01,-8.486788868904113770e-01,2.333098836243152618e-02,-2.469844967126846313e-01,3.574841916561126709e-01,-4.706731811165809631e-02,-4.192229211330413818e-01,-9.317427873611450195e-01,-4.734211042523384094e-02,-1.246918514370918274e-01,-9.468613266944885254e-01,4.683589562773704529e-02,-2.305734753608703613e-01,6.155419349670410156e-01,5.744544789195060730e-02,-3.309316039085388184e-01,5.054404139518737793e-01,4.771575704216957092e-02,-1.432261615991592407e-01,4.892328083515167236e-01,-1.559540722519159317e-02,-2.409200668334960938e-01,6.837401986122131348e-01,8.191786706447601318e-02,-4.272620677947998047e-01,4.900511801242828369e-01,5.282182618975639343e-02,-4.293250665068626404e-02,4.602566957473754883e-01,1.224373131990432739e-01,-4.814217984676361084e-01,2.137904167175292969e-01,8.907183259725570679e-02,-3.022592514753341675e-02,1.844888329505920410e-01,-6.772263348102569580e-02,-5.372983813285827637e-01,1.865701749920845032e-02,-4.901861771941184998e-02,-2.296907454729080200e-02,-6.347933411598205566e-02
4.969865456223487854e-02,-2.438998818397521973e-01,1.504432857036590576e-01,-1.791929081082344055e-02,-4.024866819381713867e-01,-4.556502699851989746e-01,-1.774995177984237671e-01,-1.368740051984786987e-01,-4.484461247920989990e-01,4.942921176552772522e-02,-2.451831400394439697e-01,2.992115020751953125e-01,1.207897141575813293e-01,-3.669981062412261963e-01,-8.793379068374633789e-01,1.114937290549278259e-02,-1.812777072191238403e-01,-8.542095422744750977e-01,2.371247299015522003e-02,-2.465157657861709595e-01,3.575173914432525635e-01,-7.379218935966491699e-03,-4.165137410163879395e-01,-9.320343136787414551e-01,-9.329973906278610229e-02,-1.244399100542068481e-01,-9.462066888809204102e-01,4.725573211908340454e-02,-2.299006581306457520e-01,6.155455112457275391e-01,5.798942223191261292e-02,-3.302724957466125488e-01,5.055888295173645020e-01,4.803858697414398193e-02,-1.426260173320770264e-01,4.890626072883605957e-01,-1.535777188837528229e-02,-2.402880936861038208e-01,6.834614276885986328e-01,8.202362805604934692e-02,-4.267297387123107910e-01,4.904143810272216797e-01,5.391158908605575562e-02,-4.252732545137405396e-02,4.594795405864715576e-01,1.166959106922149658e-01,-4.840461015701293945e-01,2.138209939002990723e-01,9.597928822040557861e-02,-3.111125901341438293e-02,1.846096962690353394e-01,-8.385751396417617798e-02,-5.388839840888977051e-01,2.902465872466564178e-02,-3.104841336607933044e-02,-2.072809636592864990e-02,-6.913706660270690918e-02
4.958989471197128296e-02,-2.435284703969955444e-01,1.503647118806838989e-01,-7.237667450681328773e-04,-4.017708301544189453e-01,-4.559284150600433350e-01,-1.931808292865753174e-01,-1.390691995620727539e-01,-4.425998330116271973e-01,4.971658438444137573e-02,-2.447541207075119019e-01,2.992201745510101318e-01,1.576723307371139526e-01,-3.644718229770660400e-01,-8.726087212562561035e-01,-2.858346141874790192e-02,-1.832851767539978027e-01,-8.585473299026489258e-01,2.406423166394233704e-02,-2.459402382373809814e-01,3.575706779956817627e-01,3.191630542278289795e-02,-4.137312471866607666e-01,-9.309614300727844238e-01,-1.381883472204208374e-01,-1.255403161048889160e-01,-9.438242912292480469e-01,4.756318777799606323e-02,-2.289460152387619019e-01,6.155657172203063965e-01,5.851377174258232117e-02,-3.293870985507965088e-01,5.058119297027587891e-01,4.822686314582824707e-02,-1.418235599994659424e-01,4.888637065887451172e-01,-1.520710997283458710e-02,-2.393393218517303467e-01,6.832203865051269531e-01,8.225943148136138916e-02,-4.259260892868041992e-01,4.908587038516998291e-01,5.475657805800437927e-02,-4.191996902227401733e-02,4.586919248104095459e-01,1.118477210402488708e-01,-4.860594868659973145e-01,2.141108363866806030e-01,1.021632552146911621e-01,-3.175076469779014587e-02,1.847493648529052734e-01,-9.744062274694442749e-02,-5.401804447174072266e-01,3.900735080242156982e-02,-1.494582742452621460e-02,-1.896031573414802551e-02,-7.364738732576370239e-02
4.944644495844841003e-02,-2.431692928075790405e-01,1.503259390592575073e-01,1.451902277767658234e-02,-4.013447463512420654e-01,-4.556222558021545410e-01,-2.064492255449295044e-01,-1.417355686426162720e-01,-4.371961653232574463e-01,4.998803883790969849e-02,-2.442495226860046387e-01,2.992500960826873779e-01,1.925399750471115112e-01,-3.619290888309478760e-01,-8.642197847366333008e-01,-6.559692323207855225e-02,-1.862260401248931885e-01,-8.615651726722717285e-01,2.439157664775848389e-02,-2.452826201915740967e-01,3.576329052448272705e-01,6.973454356193542480e-02,-4.109805226325988770e-01,-9.286532402038574219e-01,-1.800187081098556519e-01,-1.279261559247970581e-01,-9.399392008781433105e-01,4.777235537767410278e-02,-2.277440279722213745e-01,6.155947446823120117e-01,5.901862680912017822e-02,-3.283109366893768311e-01,5.060932636260986328e-01,4.829956591129302979e-02,-1.408491730690002441e-01,4.886312782764434814e-01,-1.512956153601408005e-02,-2.381050884723663330e-01,6.830187439918518066e-01,8.262491971254348755e-02,-4.248851239681243896e-01,4.913592040538787842e-01,5.534327402710914612e-02,-4.113303869962692261e-02,4.579115509986877441e-01,1.080863550305366516e-01,-4.874128401279449463e-01,2.145883142948150635e-01,1.074112057685852051e-01,-3.211257979273796082e-02,1.848574578762054443e-01,-1.080937162041664124e-01,-5.413026809692382812e-01,4.796549677848815918e-02,-1.383310183882713318e-03,-1.763479970395565033e-02,-7.708235830068588257e-02
4.928351938724517822e-02,-2.428417503833770752e-01,1.503236740827560425e-01,2.717478573322296143e-02,-4.013593792915344238e-01,-4.549602568149566650e-01,-2.170417755842208862e-01,-1.446757465600967407e-01,-4.325753450393676758e-01,5.024715885519981384e-02,-2.436973154544830322e-01,2.992913722991943359e-01,2.242879867553710938e-01,-3.595427274703979492e-01,-8.545699715614318848e-01,-9.833249449729919434e-02,-1.898882538080215454e-01,-8.634150624275207520e-01,2.469764091074466705e-02,-2.445759475231170654e-01,3.576914072036743164e-01,1.049828603863716125e-01,-4.084342718124389648e-01,-9.253519773483276367e-01,-2.170141339302062988e-01,-1.313684582710266113e-01,-9.350700378417968750e-01,4.789318889379501343e-02,-2.263496369123458862e-01,6.156235933303833008e-01,5.949660018086433411e-02,-3.270953893661499023e-01,5.064114928245544434e-01,4.827660694718360901e-02,-1.397483795881271362e-01,4.883636236190795898e-01,-1.512108091264963150e-02,-2.366386801004409790e-01,6.828503608703613281e-01,8.310214430093765259e-02,-4.236599802970886230e-01,4.918851256370544434e-01,5.566391348838806152e-02,-4.020333290100097656e-02,4.571587145328521729e-01,1.055459082126617432e-01,-4.880822598934173584e-01,2.151684015989303589e-01,1.115405634045600891e-01,-3.217359259724617004e-02,1.848806589841842651e-01,-1.155894994735717773e-01,-5.423541069030761719e-01,5.529161170125007629e-02,9.064494632184505463e-03,-1.669992133975028992e-02,-7.955384254455566406e-02
4.912006855010986328e-02,-2.425661832094192505e-01,1.503525227308273315e-01,3.670149296522140503e-02,-4.019547104835510254e-01,-4.541918039321899414e-01,-2.247978746891021729e-01,-1.476805955171585083e-01,-4.290174245834350586e-01,5.049588158726692200e-02,-2.431322038173675537e-01,2.993334829807281494e-01,2.518666386604309082e-01,-3.575275838375091553e-01,-8.442060947418212891e-01,-1.254692375659942627e-01,-1.939588934183120728e-01,-8.644652962684631348e-01,2.498249895870685577e-02,-2.438606917858123779e-01,3.577339351177215576e-01,1.365737020969390869e-01,-4.063290059566497803e-01,-9.213935136795043945e-01,-2.477409094572067261e-01,-1.355112195014953613e-01,-9.299215078353881836e-01,4.792957752943038940e-02,-2.248373925685882568e-01,6.156428456306457520e-01,5.993217974901199341e-02,-3.258072435855865479e-01,5.067421793937683105e-01,4.817648977041244507e-02,-1.385808289051055908e-01,4.880632162094116211e-01,-1.518870424479246140e-02,-2.350151538848876953e-01,6.827019453048706055e-01,8.365662395954132080e-02,-4.223209917545318604e-01,4.924019277095794678e-01,5.571629852056503296e-02,-3.918104246258735657e-02,4.564579427242279053e-01,1.042946204543113708e-01,-4.880677759647369385e-01,2.157641798257827759e-01,1.144058629870414734e-01,-3.192175179719924927e-02,1.847734302282333374e-01,-1.198309287428855896e-01,-5.434079766273498535e-01,6.047331914305686951e-02,1.594446599483489990e-02,-1.609818078577518463e-02,-8.117260038852691650e-02
4.897694662213325500e-02,-2.423626780509948730e-01,1.504056155681610107e-01,4.267422109842300415e-02,-4.032339751720428467e-01,-4.535426497459411621e-01,-2.296409457921981812e-01,-1.505479365587234497e-01,-4.267235696315765381e-01,5.073374882340431213e-02,-2.425939291715621948e-01,2.993673682212829590e-01,2.743230462074279785e-01,-3.561254441738128662e-01,-8.337876200675964355e-01,-1.460208743810653687e-01,-1.980724185705184937e-01,-8.651943802833557129e-01,2.524218335747718811e-02,-2.431834489107131958e-01,3.577502965927124023e-01,1.634477823972702026e-01,-4.049497544765472412e-01,-9.171839952468872070e-01,-2.711884975433349609e-01,-1.399283409118652344e-01,-9.252405762672424316e-01,4.787720739841461182e-02,-2.233001887798309326e-01,6.156447529792785645e-01,6.030102819204330444e-02,-3.245267271995544434e-01,5.070600509643554688e-01,4.801400750875473022e-02,-1.374188959598541260e-01,4.877391159534454346e-01,-1.535204332321882248e-02,-2.333305031061172485e-01,6.825546622276306152e-01,8.423896133899688721e-02,-4.209542870521545410e-01,4.928731322288513184e-01,5.550443381071090698e-02,-3.812875598669052124e-02,4.558400213718414307e-01,1.043335944414138794e-01,-4.873927831649780273e-01,2.162972837686538696e-01,1.159061715006828308e-01,-3.135884553194046021e-02,1.845090091228485107e-01,-1.208203732967376709e-01,-5.444919466972351074e-01,6.314268708229064941e-02,1.894363388419151306e-02,-1.577930711209774017e-02,-8.200988173484802246e-02
4.887476935982704163e-02,-2.422499656677246094e-01,1.504754722118377686e-01,4.480255395174026489e-02,-4.052403867244720459e-01,-4.531700611114501953e-01,-2.315593361854553223e-01,-1.531002819538116455e-01,-4.258051514625549316e-01,5.095712840557098389e-02,-2.421242594718933105e-01,2.993861138820648193e-01,2.908427417278289795e-01,-3.555822074413299561e-01,-8.240382075309753418e-01,-1.593804061412811279e-01,-2.018704116344451904e-01,-8.660666942596435547e-01,2.546784654259681702e-02,-2.425931245088577271e-01,3.577338159084320068e-01,1.846038550138473511e-01,-4.046038091182708740e-01,-9.131726622581481934e-01,-2.867854535579681396e-01,-1.441926360130310059e-01,-9.216718673706054688e-01,4.772196710109710693e-02,-2.218421995639801025e-01,6.156244277954101562e-01,6.056997179985046387e-02,-3.233417570590972900e-01,5.073413252830505371e-01,4.779786989092826843e-02,-1.363419592380523682e-01,4.874070882797241211e-01,-1.564364321529865265e-02,-2.316941618919372559e-01,6.823856830596923828e-01,8.478742837905883789e-02,-4.196553528308868408e-01,4.932639002799987793e-01,5.503700673580169678e-02,-3.711625561118125916e-02,4.553411006927490234e-01,1.056013703346252441e-01,-4.861024916172027588e-01,2.167088687419891357e-01,1.159885302186012268e-01,-3.050099872052669525e-02,1.840867847204208374e-01,-1.186309084296226501e-01,-5.455808043479919434e-01,6.311219930648803711e-02,1.790101639926433563e-02,-1.571244001388549805e-02,-8.207065612077713013e-02
