-3.796350583434104919e-02,-2.304129600524902344e-01,1.347448974847793579e-01,1.354001928120851517e-02,-1.611157059669494629e-01,-4.307042956352233887e-01,1.407555937767028809e-01,-3.048854172229766846e-01,-4.137968122959136963e-01,-2.678813226521015167e-02,-2.289987504482269287e-01,2.718884646892547607e-01,-2.056289762258529663e-01,-1.935151070356369019e-01,-7.514020204544067383e-01,7.906427979469299316e-02,-2.882074117660522461e-01,-7.965921759605407715e-01,1.033383049070835114e-02,-2.305575907230377197e-01,3.193245828151702881e-01,-1.059237569570541382e-01,-1.626568734645843506e-01,-8.251429200172424316e-01,1.990397721529006958e-01,-3.208693563938140869e-01,-8.341159224510192871e-01,-1.629224792122840881e-02,-2.355979681015014648e-01,5.482068061828613281e-01,-9.035644121468067169e-03,-1.512566804885864258e-01,4.493915736675262451e-01,-1.973194628953933716e-02,-3.133661150932312012e-01,4.424913227558135986e-01,2.906934171915054321e-02,-2.307028919458389282e-01,6.120743751525878906e-01,-8.657022379338741302e-03,-6.452800333499908447e-02,4.301902055740356445e-01,-2.542899176478385925e-02,-4.032689929008483887e-01,4.166534841060638428e-01,-1.598243042826652527e-02,-2.547470852732658386e-02,1.872134208679199219e-01,-5.091886594891548157e-02,-4.286504387855529785e-01,1.776374131441116333e-01,1.095734238624572754e-01,3.258434683084487915e-02,-3.751896088942885399e-03,3.967156633734703064e-02,-4.949836730957031250e-01,-3.981163352727890015e-02
-3.795846179127693176e-02,-2.305506914854049683e-01,1.348144114017486572e-01,2.103782631456851959e-02,-1.589049100875854492e-01,-4.306823313236236572e-01,1.334171891212463379e-01,-3.037006556987762451e-01,-4.163148105144500732e-01,-2.683502249419689178e-02,-2.291436046361923218e-01,2.719345688819885254e-01,-2.048229575157165527e-01,-1.902852356433868408e-01,-7.466701269149780273e-01,7.407454401254653931e-02,-2.859368622303009033e-01,-7.993848919868469238e-01,1.034327037632465363e-02,-2.304974794387817383e-01,3.193344473838806152e-01,-1.081103980541229248e-01,-1.588075459003448486e-01,-8.241800665855407715e-01,1.948458254337310791e-01,-3.177324831485748291e-01,-8.348399400711059570e-01,-1.626300625503063202e-02,-2.355815917253494263e-01,5.482203960418701172e-01,-9.435871616005897522e-03,-1.512781083583831787e-01,4.493462145328521729e-01,-1.920455135405063629e-02,-3.134488165378570557e-01,4.425592124462127686e-01,2.905847504734992981e-02,-2.304396331310272217e-01,6.121095418930053711e-01,-9.578001685440540314e-03,-6.458612531423568726e-02,4.299812018871307373e-01,-2.410795539617538452e-02,-4.033449292182922363e-01,4.168574810028076172e-01,-1.835392788052558899e-02,-2.640073001384735107e-02,1.869299262762069702e-01,-4.799643903970718384e-02,-4.295501410961151123e-01,1.777250915765762329e-01,1.049938574433326721e-01,3.254853561520576477e-02,-5.183561239391565323e-03,4.590219631791114807e-02,-4.950160384178161621e-01,-3.854518011212348938e-02
-3.793500736355781555e-02,-2.307749688625335693e-01,1.348877549171447754e-01,3.054786846041679382e-02,-1.566080302000045776e-01,-4.303026497364044189e-01,1.246232539415359497e-01,-3.025624752044677734e-01,-4.191977083683013916e-01,-2.685473486781120300e-02,-2.294104993343353271e-01,2.719853222370147705e-01,-1.992229968309402466e-01,-1.870178133249282837e-01,-7.433968782424926758e-01,6.437061727046966553e-02,-2.838604152202606201e-01,-8.020519018173217773e-01,1.038265787065029144e-02,-2.305341213941574097e-01,3.193485140800476074e-01,-1.049920991063117981e-01,-1.546328961849212646e-01,-8.236742019653320312e-01,1.856117397546768188e-01,-3.148376047611236572e-01,-8.363818526268005371e-01,-1.622233167290687561e-02,-2.356592267751693726e-01,5.482397675514221191e-01,-9.855591692030429840e-03,-1.513984948396682739e-01,4.493053853511810303e-01,-1.861925609409809113e-02,-3.136333227157592773e-01,4.426317811012268066e-01,2.905953116714954376e-02,-2.302620708942413330e-01,6.121529936790466309e-01,-1.057814434170722961e-02,-6.474743038415908813e-02,4.297491014003753662e-01,-2.262233942747116089e-02,-4.035237729549407959e-01,4.170988798141479492e-01,-2.111094817519187927e-02,-2.747441455721855164e-02,1.866476386785507202e-01,-4.457262158393859863e-02,-4.306443333625793457e-01,1.778362244367599487e-01,9.939978271722793579e-02,3.262727707624435425e-02,-6.903606001287698746e-03,5.321247130632400513e-02,-4.950630366802215576e-01,-3.698287159204483032e-02
-3.788796439766883850e-02,-2.310805767774581909e-01,1.349657922983169556e-01,4.168882593512535095e-02,-1.543396860361099243e-01,-4.294440746307373047e-01,1.146107465028762817e-01,-3.014755547046661377e-01,-4.222711324691772461e-01,-2.683499641716480255e-02,-2.297892570495605469e-01,2.720434963703155518e-01,-1.889235526323318481e-01,-1.838421821594238281e-01,-7.418375015258789062e-01,5.047652125358581543e-02,-2.820109128952026367e-01,-8.044438958168029785e-01,1.046468876302242279e-02,-2.306628227233886719e-01,3.193701803684234619e-01,-9.640432894229888916e-02,-1.502911895513534546e-01,-8.237339258193969727e-01,1.719073653221130371e-01,-3.122349679470062256e-01,-8.385325074195861816e-01,-1.615447178483009338e-02,-2.358198612928390503e-01,5.482648611068725586e-01,-1.026702299714088440e-02,-1.516091972589492798e-01,4.492706358432769775e-01,-1.797542348504066467e-02,-3.139071166515350342e-01,4.427123367786407471e-01,2.908677794039249420e-02,-2.301674485206604004e-01,6.122050881385803223e-01,-1.161418668925762177e-02,-6.500368565320968628e-02,4.295024871826171875e-01,-2.100115455687046051e-02,-4.037919640541076660e-01,4.173799157142639160e-01,-2.414009533822536469e-02,-2.867085300385951996e-02,1.863799840211868286e-01,-4.072956740856170654e-02,-4.318919479846954346e-01,1.779853552579879761e-01,9.301159530878067017e-02,3.278136625885963440e-02,-8.815473876893520355e-03,6.142285093665122986e-02,-4.950837194919586182e-01,-3.511676937341690063e-02
-3.781271725893020630e-02,-2.314591109752655029e-01,1.350494772195816040e-01,5.398092791438102722e-02,-1.522246003150939941e-01,-4.280206859111785889e-01,1.036562919616699219e-01,-3.004434108734130859e-01,-4.253655076026916504e-01,-2.676777541637420654e-02,-2.302652597427368164e-01,2.721116244792938232e-01,-1.742067337036132812e-01,-1.808967143297195435e-01,-7.420970797538757324e-01,3.301793709397315979e-02,-2.804026305675506592e-01,-8.063626289367675781e-01,1.059645321220159531e-02,-2.308754324913024902e-01,3.194028735160827637e-01,-8.243319392204284668e-02,-1.459828317165374756e-01,-8.243730664253234863e-01,1.543868035078048706e-01,-3.099443316459655762e-01,-8.410248160362243652e-01,-1.605169847607612610e-02,-2.360503375530242920e-01,5.482964515686035156e-01,-1.064831484109163284e-02,-1.518982797861099243e-01,4.492442607879638672e-01,-1.728074438869953156e-02,-3.142548501491546631e-01,4.428038895130157471e-01,2.914630249142646790e-02,-2.301517277956008911e-01,6.122667789459228516e-01,-1.264750584959983826e-02,-6.534317880868911743e-02,4.292513430118560791e-01,-1.928500272333621979e-02,-4.041333794593811035e-01,4.176999926567077637e-01,-2.732405252754688263e-02,-2.995852939784526825e-02,1.861395388841629028e-01,-3.657422959804534912e-02,-4.332449436187744141e-01,1.781841218471527100e-01,8.607132732868194580e-02,3.297350928187370300e-02,-1.081959903240203857e-02,7.030256092548370361e-02,-4.950380027294158936e-01,-3.295616433024406433e-02
-3.770609945058822632e-02,-2.318987101316452026e-01,1.351392418146133423e-01,6.687696278095245361e-02,-1.503842771053314209e-01,-4.260077774524688721e-01,9.207553416490554810e-02,-2.994735240936279297e-01,-4.283281266689300537e-01,-2.665049768984317780e-02,-2.308196723461151123e-01,2.721913158893585205e-01,-1.555276662111282349e-01,-1.783214211463928223e-01,-7.441094517707824707e-01,1.268740370869636536e-02,-2.790438234806060791e-01,-8.075940608978271484e-01,1.077815610915422440e-02,-2.311604619026184082e-01,3.194494545459747314e-01,-6.343672424554824829e-02,-1.419357210397720337e-01,-8.254849314689636230e-01,1.337547749280929565e-01,-3.079694509506225586e-01,-8.435797691345214844e-01,-1.591543108224868774e-02,-2.363353669643402100e-01,5.483353137969970703e-01,-1.098484825342893600e-02,-1.522505581378936768e-01,4.492278695106506348e-01,-1.655258052051067352e-02,-3.146587312221527100e-01,4.429082572460174561e-01,2.923542261123657227e-02,-2.302092909812927246e-01,6.123393177986145020e-01,-1.364513207226991653e-02,-6.575039774179458618e-02,4.290057420730590820e-01,-1.752619445323944092e-02,-4.045300483703613281e-01,4.180555343627929688e-01,-3.054621256887912750e-02,-3.129828721284866333e-02,1.859366595745086670e-01,-3.223677724599838257e-02,-4.346510767936706543e-01,1.784394532442092896e-01,7.883297652006149292e-02,3.317569568753242493e-02,-1.282116398215293884e-02,7.957429438829421997e-02,-4.948946833610534668e-01,-3.053221292793750763e-02
-3.756723180413246155e-02,-2.323841452598571777e-01,1.352346837520599365e-01,7.980047166347503662e-02,-1.489265710115432739e-01,-4.234583377838134766e-01,8.021792024374008179e-02,-2.985810935497283936e-01,-4.310346543788909912e-01,-2.648645266890525818e-02,-2.314292341470718384e-01,2.722826004028320312e-01,-1.335014402866363525e-01,-1.762582212686538696e-01,-7.476374506950378418e-01,-9.789550676941871643e-03,-2.779465019702911377e-01,-8.079380989074707031e-01,1.100299414247274399e-02,-2.315024733543395996e-01,3.195115029811859131e-01,-4.005309194326400757e-02,-1.383945494890213013e-01,-8.268426656723022461e-01,1.107337623834609985e-01,-3.063102662563323975e-01,-8.459429740905761719e-01,-1.575563848018646240e-02,-2.366563230752944946e-01,5.483824610710144043e-01,-1.126987300813198090e-02,-1.526464521884918213e-01,4.492231309413909912e-01,-1.581679657101631165e-02,-3.150976598262786865e-01,4.430260956287384033e-01,2.934347279369831085e-02,-2.303308993577957153e-01,6.124241948127746582e-01,-1.458083931356668472e-02,-6.620493531227111816e-02,4.287742972373962402e-01,-1.578558422625064850e-02,-4.049617648124694824e-01,4.184400141239166260e-01,-3.369778022170066833e-02,-3.264577686786651611e-02,1.857772916555404663e-01,-2.786551602184772491e-02,-4.360561668872833252e-01,1.787531077861785889e-01,7.154675573110580444e-02,3.336931020021438599e-02,-1.473996508866548538e-02,8.892577886581420898e-02,-4.946375787258148193e-01,-2.790021896362304688e-02
-3.739817813038825989e-02,-2.328971475362777710e-01,1.353339999914169312e-01,9.218785911798477173e-02,-1.479327380657196045e-01,-4.205037653446197510e-01,6.846167892217636108e-02,-2.977916300296783447e-01,-4.333975315093994141e-01,-2.628450095653533936e-02,-2.320669293403625488e-01,2.723835408687591553e-01,-1.088935658335685730e-01,-1.748440861701965332e-01,-7.523033618927001953e-01,-3.367095068097114563e-02,-2.771304249763488770e-01,-8.072344064712524414e-01,1.125775743275880814e-02,-2.318824976682662964e-01,3.195889890193939209e-01,-1.318918541073799133e-02,-1.355994045734405518e-01,-8.281323313713073730e-01,8.604862540960311890e-02,-3.049712181091308594e-01,-8.479099869728088379e-01,-1.558942999690771103e-02,-2.369917482137680054e-01,5.484385490417480469e-01,-1.150338165462017059e-02,-1.530627906322479248e-01,4.492303133010864258e-01,-1.510671619325876236e-02,-3.155482709407806396e-01,4.431564509868621826e-01,2.945329248905181885e-02,-2.305039167404174805e-01,6.125224232673645020e-01,-1.543348375707864761e-02,-6.668228656053543091e-02,4.285636544227600098e-01,-1.413058396428823471e-02,-4.054063856601715088e-01,4.188442826271057129e-01,-3.667908906936645508e-02,-3.395117074251174927e-02,1.856627315282821655e-01,-2.362276986241340637e-02,-4.374066293239593506e-01,1.791202723979949951e-01,6.445293873548507690e-02,3.354886546730995178e-02,-1.651378720998764038e-02,9.802020341157913208e-02,-4.942698180675506592e-01,-2.514209039509296417e-02
-3.720417246222496033e-02,-2.334171980619430542e-01,1.354341208934783936e-01,1.035253331065177917e-01,-1.474498659372329712e-01,-4.173404872417449951e-01,5.720307305455207825e-02,-2.971400618553161621e-01,-4.353697896003723145e-01,-2.605769783258438110e-02,-2.327028512954711914e-01,2.724904716014862061e-01,-8.261494338512420654e-02,-1.742022335529327393e-01,-7.576424479484558105e-01,-5.821263790130615234e-02,-2.766240239143371582e-01,-8.053772449493408203e-01,1.152491476386785507e-02,-2.322784364223480225e-01,3.196798861026763916e-01,1.600658148527145386e-02,-1.337635964155197144e-01,-8.290171623229980469e-01,6.041381508111953735e-02,-3.039672970771789551e-01,-8.493377566337585449e-01,-1.543769426643848419e-02,-2.373168021440505981e-01,5.485035181045532227e-01,-1.169029809534549713e-02,-1.534724533557891846e-01,4.492485523223876953e-01,-1.445911824703216553e-02,-3.159843683242797852e-01,4.432970881462097168e-01,2.954461984336376190e-02,-2.307107597589492798e-01,6.126339435577392578e-01,-1.618613488972187042e-02,-6.715321540832519531e-02,4.283773303031921387e-01,-1.262923888862133026e-02,-4.058402180671691895e-01,4.192579388618469238e-01,-3.940132632851600647e-02,-3.516060486435890198e-02,1.855890303850173950e-01,-1.967406272888183594e-02,-4.386528432369232178e-01,1.795310825109481812e-01,5.777392908930778503e-02,3.372249007225036621e-02,-1.810039393603801727e-02,1.065180227160453796e-01,-4.938164651393890381e-01,-2.236204594373703003e-02
-3.699357807636260986e-02,-2.339224964380264282e-01,1.355305761098861694e-01,1.133790239691734314e-01,-1.474869102239608765e-01,-4.142045676708221436e-01,4.684476181864738464e-02,-2.966687083244323730e-01,-4.369452893733978271e-01,-2.582156471908092499e-02,-2.333057075738906860e-01,2.725979685783386230e-01,-5.570349842309951782e-02,-1.744260936975479126e-01,-7.631791830062866211e-01,-8.267093449831008911e-02,-2.764600813388824463e-01,-8.023292422294616699e-01,1.178496237844228745e-02,-2.326660901308059692e-01,3.197802007198333740e-01,4.620459675788879395e-02,-1.330461502075195312e-01,-8.292168378829956055e-01,3.453426808118820190e-02,-3.033249378204345703e-01,-8.501455783843994141e-01,-1.532157231122255325e-02,-2.376046031713485718e-01,5.485764741897583008e-01,-1.183771993964910507e-02,-1.538462936878204346e-01,4.492755830287933350e-01,-1.391063164919614792e-02,-3.163786530494689941e-01,4.434446394443511963e-01,2.959747053682804108e-02,-2.309303283691406250e-01,6.127576828002929688e-01,-1.682371273636817932e-02,-6.758576631546020508e-02,4.282162785530090332e-01,-1.134571619331836700e-02,-4.062386453151702881e-01,4.196694493293762207e-01,-4.178740084171295166e-02,-3.621819242835044861e-02,1.855483949184417725e-01,-1.617930456995964050e-02,-4.397502839565277100e-01,1.799705028533935547e-01,5.170997604727745056e-02,3.390956670045852661e-02,-1.947591640055179596e-02,1.140946224331855774e-01,-4.933210909366607666e-01,-1.968234777450561523e-02
